customer_id,age,gender,tenure_months,monthly_charges,total_charges,contract_type,internet_service,phone_service,multiple_lines,online_security,churn,tenure_segment,age_group,charge_segment,value_score,risk_score,customer_segment
CUST_02327,46.0,Female,14.0,64.90378573253237,1143.2082410282555,Month-To-Month,Dsl,Yes,No,No Internet Service,No,Medium-term (1-2yrs),46-60,Medium,0.4055209607709932,0.5,Critical
CUST_02328,28.0,Female,17.0,74.87095937370285,1272.8063093529483,Two Year,Dsl,No,No,No,Yes,Medium-term (1-2yrs),18-30,High,0.4385970467024702,0.6,Critical
CUST_02329,50.0,Female,50.0,60.981410775765625,3049.0705387882813,One Year,Dsl,No,No,No Internet Service,No,Long-term (>2yrs),46-60,Medium,0.4587505879225122,0.39999999999999997,Critical
CUST_02330,23.0,Female,3.0,28.048316710007015,84.14495013002104,One Year,Fiber Optic,Yes,No,Yes,Yes,Short-term (<1yr),18-30,Low,0.2833818119678448,0.5333333333333333,Critical
CUST_02331,64.0,Female,15.0,66.64705610138277,999.7058415207416,Two Year,Fiber Optic,Yes,Yes,No,Yes,Medium-term (1-2yrs),60+,Medium,0.4121528604378285,0.6,Critical
CUST_02332,32.0,Female,3.0,21.630086086785326,64.89025826035598,One Year,Fiber Optic,No,Yes,No,No,Short-term (<1yr),31-45,Low,0.2655248794641415,0.7333333333333334,Critical
CUST_02333,49.0,Female,5.0,76.35158660369589,381.75793301847943,Month-To-Month,Fiber Optic,Yes,No Phone Service,No,No,Short-term (<1yr),46-60,High,0.4213356317379449,0.7333333333333334,Critical
CUST_02334,68.0,Male,1.0,45.42679641449814,45.42679641449814,Two Year,Fiber Optic,Yes,No,Yes,Yes,Short-term (<1yr),60+,Low,0.32816909923373727,0.5333333333333333,Critical
CUST_02335,28.0,Male,1.0,64.90378573253237,61.809423069875066,One Year,Fiber Optic,Yes,No Phone Service,No,No,Short-term (<1yr),18-30,Medium,0.38235837725206223,0.7333333333333334,Critical
CUST_02336,75.0,Male,15.0,54.76934689903031,821.5402034854546,One Year,Fiber Optic,Yes,No,No,No,Medium-term (1-2yrs),60+,Low,0.37910645497560813,0.6,Critical
CUST_02337,40.0,Female,50.0,76.32024613846458,3816.012306923229,Month-To-Month,Fiber Optic,Yes,Yes,No,No,Long-term (>2yrs),31-45,High,0.5014266093739888,0.5,Critical
CUST_02338,43.0,Male,27.0,49.19792558498993,1328.3439907947281,Month-To-Month,Dsl,Yes,Yes,Yes,No,Long-term (>2yrs),31-45,Low,0.3849863789757725,0.3,Low Value Loyal
CUST_02339,51.0,Female,31.0,70.12423420255364,2173.851260279163,Month-To-Month,Dsl,Yes,No,No,No,Long-term (>2yrs),46-60,Medium,0.45033493156535853,0.5,Critical
CUST_02340,63.0,Female,22.0,68.69097408264511,1511.2014298181925,Month-To-Month,Fiber Optic,Yes,Yes,No,No,Medium-term (1-2yrs),60+,Medium,0.4303116512032569,0.6,Critical
CUST_02341,51.0,Male,52.0,66.31540107259131,3448.4008557747484,Month-To-Month,Fiber Optic,Yes,Yes,No,No,Long-term (>2yrs),46-60,Medium,0.4771543992030783,0.5,Critical
CUST_02342,46.0,Male,64.0,72.85351271647417,4662.624813854347,Month-To-Month,Fiber Optic,Yes,Yes,Yes,No,Long-term (>2yrs),46-60,High,0.5167257134594037,0.3,Low Value Loyal
CUST_02343,21.0,Female,57.0,40.95026190267501,2334.1649284524756,One Year,Fiber Optic,Yes,No,No,No,Long-term (>2yrs),18-30,Low,0.4154916762129477,0.5,Critical
CUST_02344,34.0,Male,51.0,41.68222279447588,2125.7933625182695,Two Year,Fiber Optic,Yes,Yes,No,Yes,Long-term (>2yrs),31-45,Low,0.40683772961338266,0.5,Critical
CUST_02345,52.0,Female,7.0,93.66951438531466,655.6866006972026,Two Year,Dsl,Yes,Yes,No,No,Short-term (<1yr),46-60,High,0.4730813989806874,0.7333333333333334,Critical
CUST_02346,30.0,Male,28.0,34.202548145701904,957.6713480796533,Month-To-Month,Fiber Optic,Yes,No,No Internet Service,No,Long-term (>2yrs),31-45,Low,0.34504767037687484,0.39999999999999997,Critical
CUST_02347,58.0,Female,27.0,108.32695629879228,2924.8278200673917,Two Year,Fiber Optic,No,No Phone Service,No,No,Long-term (>2yrs),46-60,High,0.5494963775173591,0.5,Critical
CUST_02348,56.0,Male,23.0,62.24474394291489,1431.6291106870424,One Year,Fiber Optic,Yes,No Phone Service,Yes,No,Medium-term (1-2yrs),46-60,Medium,0.41415855506584953,0.4,Critical
CUST_02349,32.0,Female,20.0,47.990412303540054,959.808246070801,One Year,Fiber Optic,Yes,No Phone Service,No,No,Medium-term (1-2yrs),31-45,Low,0.3691546504720667,0.6,Critical
CUST_02350,72.0,Female,3.0,82.2229708492959,246.66891254788771,Month-To-Month,No,Yes,Yes,No,No,Short-term (<1yr),60+,High,0.4341076426783591,0.7333333333333334,Critical
CUST_02351,46.0,Male,4.0,53.75533229857337,215.0213291942935,Month-To-Month,Dsl,Yes,Yes,No,Yes,Short-term (<1yr),46-60,Low,0.35668613368448365,0.7333333333333334,Critical
CUST_02352,46.0,Male,70.0,71.7639364162615,5023.475549138305,Two Year,Fiber Optic,Yes,Yes,No,No,Long-term (>2yrs),46-60,Medium,0.5243846951558396,0.5,Critical
CUST_02353,28.0,Male,30.0,89.86162997044751,2695.8488991134254,Month-To-Month,Fiber Optic,Yes,No,Yes,No,Long-term (>2yrs),18-30,High,0.5034669805404757,0.3,Low Value Loyal
CUST_02354,69.0,Female,10.0,79.26510412212781,792.6510412212781,Month-To-Month,Dsl,Yes,No,Yes,Yes,Short-term (<1yr),60+,High,0.43835036573295416,0.5333333333333333,Critical
CUST_02355,49.0,Female,10.0,73.52986891364452,735.2986891364452,Month-To-Month,Fiber Optic,Yes,No,Yes,Yes,Short-term (<1yr),46-60,High,0.4223936770405585,0.5333333333333333,Critical
CUST_02356,19.0,Male,29.0,78.09262870151534,2264.686232343945,Month-To-Month,Fiber Optic,No,Yes,No Internet Service,No,Long-term (>2yrs),18-30,High,0.46894128732011614,0.39999999999999997,Critical
CUST_02357,64.0,Male,16.0,65.80147954496515,1052.8236727194424,One Year,Dsl,Yes,No Phone Service,Yes,No,Medium-term (1-2yrs),60+,Medium,0.4115820172428428,0.4,Critical
CUST_02358,31.0,Female,18.0,81.22189295377038,1461.9940731678669,Two Year,Fiber Optic,Yes,No,No,No,Medium-term (1-2yrs),31-45,High,0.4580484811901344,0.6,Critical
CUST_02359,37.0,Female,2.0,43.544433478096714,87.08886695619343,One Year,No,Yes,Yes,No Internet Service,No,Short-term (<1yr),31-45,Low,0.32471368776830883,0.6333333333333333,Critical
CUST_02360,39.0,Female,5.0,94.18232089815265,470.91160449076324,Two Year,Dsl,Yes,No,Yes,Yes,Short-term (<1yr),31-45,High,0.4709446653609463,0.5333333333333333,Critical
CUST_02361,28.0,Male,15.0,61.87586889658851,928.1380334488276,Two Year,No,Yes,Yes,Yes,No,Medium-term (1-2yrs),18-30,Medium,0.3988783658177244,0.4,Critical
CUST_02362,44.0,Female,37.0,68.54363658868326,2536.1145537812804,Month-To-Month,Dsl,No,Yes,No,No,Long-term (>2yrs),31-45,Medium,0.45662778372071167,0.5,Critical
CUST_02363,20.0,Female,2.0,58.72897918716125,117.4579583743225,Month-To-Month,Dsl,Yes,No,No,No,Short-term (<1yr),18-30,Medium,0.36696044138995676,0.7333333333333334,Critical
CUST_02364,34.0,Female,13.0,77.12221675895917,1002.5888178664692,Month-To-Month,Dsl,Yes,No,No,No,Medium-term (1-2yrs),31-45,High,0.43773359226673236,0.6,Critical
CUST_02365,79.0,Female,36.0,86.08247196964962,3098.9689909073863,Month-To-Month,Dsl,Yes,Yes,No,No,Long-term (>2yrs),60+,High,0.5036429530230049,0.5,Critical
CUST_02366,61.0,Female,48.0,45.1586093327266,2167.6132479708767,One Year,Dsl,Yes,No,No,No,Long-term (>2yrs),60+,Low,0.41116459175685294,0.5,Critical
CUST_02367,73.0,Female,7.0,63.614347211628704,445.30043048140095,Month-To-Month,Fiber Optic,Yes,No,No,No,Short-term (<1yr),60+,Medium,0.38946129819056796,0.7333333333333334,Critical
CUST_02368,45.0,Male,40.0,68.39710850835348,2735.8843403341393,Month-To-Month,Dsl,Yes,No Phone Service,No,No,Long-term (>2yrs),46-60,Medium,0.46156532188016053,0.5,Critical
CUST_02369,46.0,Female,94.0,73.72646793826497,6930.287986196908,Month-To-Month,Fiber Optic,Yes,No,Yes,Yes,Long-term (>2yrs),46-60,High,0.5726065831438125,0.3,Low Value Loyal
CUST_02370,38.0,Male,72.0,59.1688176077412,4260.154867757366,One Year,Fiber Optic,No,Yes,No,No,Long-term (>2yrs),31-45,Medium,0.49290577240261546,0.5,Critical
CUST_02371,64.0,Male,47.0,56.36083225134673,2648.959115813296,One Year,Dsl,Yes,Yes,No,No,Long-term (>2yrs),60+,Low,0.44054990827186136,0.5,Critical
CUST_02372,33.0,Male,38.0,82.72204367061441,3143.4376594833475,Two Year,Dsl,No,No Phone Service,Yes,No,Long-term (>2yrs),31-45,High,0.49785697507046006,0.3,Low Value Loyal
CUST_02373,54.0,Female,9.0,75.17275815337757,676.5548233803981,Month-To-Month,Dsl,No,Yes,No,No,Short-term (<1yr),46-60,High,0.42518281988947026,0.7333333333333334,Critical
CUST_02374,76.0,Male,31.0,69.30929455564069,2148.588131224861,One Year,Dsl,Yes,No,Yes,No,Long-term (>2yrs),60+,Medium,0.44806758981281003,0.3,Low Value Loyal
CUST_02375,37.0,Male,31.0,89.98810574634977,2789.631278136843,Month-To-Month,Fiber Optic,Yes,No,No,No,Long-term (>2yrs),31-45,High,0.5056006012246004,0.5,Critical
CUST_02376,23.0,Male,16.0,38.24544710346814,611.9271536554902,Month-To-Month,Dsl,Yes,No,No,No,Medium-term (1-2yrs),18-30,Low,0.3349150602161923,0.6,Critical
CUST_02377,36.0,Male,21.0,80.96905372269107,1700.3501281765125,Month-To-Month,Dsl,Yes,No,Yes,No,Medium-term (1-2yrs),31-45,High,0.4626902382917233,0.4,Critical
CUST_02378,74.0,Male,36.0,72.47255239248904,2609.011886129605,Month-To-Month,Dsl,Yes,Yes,No Internet Service,No,Long-term (>2yrs),60+,Medium,0.4657771564293333,0.39999999999999997,Critical
CUST_02379,22.0,Female,92.0,35.90159796853385,3302.947013105114,One Year,Fiber Optic,Yes,No,No,Yes,Long-term (>2yrs),18-30,Low,0.46380598194331885,0.5,Critical
CUST_02380,20.0,Female,11.0,88.32654363481238,971.5919799829362,Month-To-Month,Fiber Optic,No,Yes,No,Yes,Short-term (<1yr),18-30,High,0.4653430252608202,0.7333333333333334,Critical
CUST_02381,76.0,Male,9.0,76.79726568786094,691.1753911907485,Month-To-Month,Dsl,No,No,No,No,Short-term (<1yr),60+,High,0.42970255797586293,0.7333333333333334,Critical
CUST_02382,18.0,Female,28.0,79.46683620787812,2225.071413820587,Month-To-Month,Fiber Optic,Yes,Yes,Yes,No,Long-term (>2yrs),18-30,High,0.4709828983554448,0.3,Low Value Loyal
CUST_02383,75.0,Female,5.0,58.9268844554044,294.634422277022,One Year,Fiber Optic,No,Yes,No,No,Short-term (<1yr),60+,Medium,0.3728562690560553,0.7333333333333334,Critical
CUST_02384,77.0,Male,27.0,80.25178653022195,2166.7982363159927,One Year,Dsl,Yes,Yes,Yes,Yes,Long-term (>2yrs),60+,High,0.47138506600208036,0.3,Low Value Loyal
CUST_02385,55.0,Female,3.0,50.381212758593975,151.14363827578194,One Year,Fiber Optic,Yes,Yes,No,No,Short-term (<1yr),46-60,Low,0.34551685210008287,0.7333333333333334,Critical
CUST_02386,32.0,Female,21.0,64.90378573253237,799.9244801321829,One Year,Dsl,Yes,Yes,No,No,Medium-term (1-2yrs),31-45,Medium,0.41799312112734066,0.6,Critical
CUST_02387,51.0,Male,30.0,64.73889341025621,1942.1668023076863,One Year,Dsl,Yes,Yes,Yes,No,Long-term (>2yrs),46-60,Medium,0.4335699890798496,0.3,Low Value Loyal
CUST_02388,78.0,Male,3.0,78.50018388417213,235.50055165251638,Month-To-Month,Fiber Optic,Yes,No,No,Yes,Short-term (<1yr),60+,High,0.42375002864664135,0.7333333333333334,Critical
CUST_02389,52.0,Female,7.0,85.29851209975217,597.0895846982652,Month-To-Month,Fiber Optic,Yes,Yes,No Internet Service,No,Short-term (<1yr),46-60,High,0.4497914252205045,0.6333333333333333,Critical
CUST_02390,66.0,Female,13.0,64.90378573253237,884.1796015683929,One Year,No,Yes,No,No,No,Medium-term (1-2yrs),60+,Medium,0.40373922357722924,0.6,Critical
CUST_02391,42.0,Male,14.0,66.47067442097924,930.5894418937094,One Year,Fiber Optic,Yes,No Phone Service,No,No,Medium-term (1-2yrs),31-45,Medium,0.4098803905255393,0.6,Critical
CUST_02392,41.0,Female,34.0,85.28640932088074,2899.737916909945,Two Year,Dsl,Yes,No,No,No,Long-term (>2yrs),31-45,High,0.4978646568532318,0.5,Critical
CUST_02393,29.0,Male,23.0,64.90378573253237,1341.389236656018,Two Year,Fiber Optic,Yes,No,Yes,No,Medium-term (1-2yrs),18-30,Medium,0.42155659551486846,0.4,Critical
CUST_02394,35.0,Female,15.0,53.7575106080138,806.362659120207,Two Year,Dsl,Yes,No,Yes,No,Medium-term (1-2yrs),31-45,Low,0.37629130335296207,0.4,Critical
CUST_02395,32.0,Female,18.0,97.36477626587282,1752.5659727857108,Two Year,No,Yes,No,No Internet Service,Yes,Medium-term (1-2yrs),31-45,High,0.5029615412905948,0.5,Critical
CUST_02396,61.0,Male,1.0,59.44477220359617,59.44477220359617,One Year,Dsl,No,No,No Internet Service,No,Short-term (<1yr),60+,Medium,0.36717019816570756,0.6333333333333333,Critical
CUST_02397,33.0,Female,45.0,83.33227976310351,3749.952589339658,Month-To-Month,Dsl,Yes,No,No,No,Long-term (>2yrs),31-45,High,0.5120269467637009,0.5,Critical
CUST_02398,44.0,Female,2.0,92.19260751112755,184.3852150222551,Month-To-Month,Dsl,Yes,No,Yes,No,Short-term (<1yr),31-45,High,0.46006363250123694,0.5333333333333333,Critical
CUST_02399,25.0,Male,54.0,69.20012023908102,3736.806492910375,Two Year,Fiber Optic,Yes,No Phone Service,No,Yes,Long-term (>2yrs),18-30,Medium,0.48874379825304665,0.5,Critical
CUST_02400,77.0,Female,24.0,70.27703956732836,1686.6489496158806,Month-To-Month,Dsl,Yes,No,No,Yes,Medium-term (1-2yrs),60+,Medium,0.43828790942001794,0.6,Critical
CUST_02401,63.0,Female,23.0,100.95607926916831,2321.989823190871,Month-To-Month,Fiber Optic,Yes,Yes,No,No,Medium-term (1-2yrs),60+,High,0.5218620239234621,0.6,Critical
CUST_02402,42.0,Male,37.0,38.840554557621296,1437.100518631988,One Year,Dsl,Yes,Yes,No,Yes,Long-term (>2yrs),31-45,Low,0.37398726141514316,0.5,Critical
CUST_02403,34.0,Female,59.0,38.501368122824445,2271.5807192466423,Month-To-Month,Dsl,Yes,No,No,No,Long-term (>2yrs),31-45,Low,0.41224178824211577,0.5,Critical
CUST_02404,46.0,Male,86.0,81.31077466238557,6992.726620965159,One Year,Dsl,Yes,Yes,Yes,Yes,Long-term (>2yrs),46-60,High,0.5794538988735729,0.3,Low Value Loyal
CUST_02405,70.0,Male,24.0,56.82488847634849,1363.7973234323638,One Year,Dsl,Yes,No Phone Service,Yes,No,Medium-term (1-2yrs),60+,Low,0.4008610595352333,0.4,Critical
CUST_02406,25.0,Male,5.0,82.22990388613613,411.14951943068064,One Year,Fiber Optic,Yes,No,No,No,Short-term (<1yr),18-30,High,0.4376904063027763,0.7333333333333334,Critical
CUST_02407,32.0,Male,64.0,63.87145144123822,4087.772892239246,One Year,Fiber Optic,Yes,No,Yes,No,Long-term (>2yrs),31-45,Medium,0.49173563888095156,0.3,Low Value Loyal
CUST_02408,44.0,Female,2.0,81.65544099693065,163.3108819938613,Month-To-Month,Fiber Optic,Yes,Yes,No Internet Service,Yes,Short-term (<1yr),31-45,High,0.43074691232239004,0.6333333333333333,Critical
CUST_02409,63.0,Male,50.0,47.37077914766576,2368.538957383288,Month-To-Month,Fiber Optic,Yes,No,Yes,Yes,Long-term (>2yrs),60+,Low,0.4208828102461547,0.3,Low Value Loyal
CUST_02410,67.0,Female,35.0,77.26244095212863,2704.185433324502,Two Year,Dsl,Yes,Yes,No Internet Service,No,Long-term (>2yrs),60+,High,0.47732194514759885,0.39999999999999997,Critical
CUST_02411,69.0,Male,71.0,54.98069283166376,3903.629191048127,Month-To-Month,Dsl,Yes,No Phone Service,No,No,Long-term (>2yrs),60+,Low,0.47947174880254567,0.5,Critical
CUST_02412,24.0,Female,69.0,79.40461454150537,5478.91840336387,One Year,No,Yes,No Phone Service,No,No,Long-term (>2yrs),18-30,High,0.5438610089070439,0.5,Critical
CUST_02413,20.0,Female,2.0,112.29192973610937,224.58385947221873,One Year,Dsl,Yes,No,No,No,Short-term (<1yr),18-30,High,0.515984377861042,0.7333333333333334,Critical
CUST_02414,46.0,Female,29.0,48.910145479119244,1418.3942188944582,Month-To-Month,Fiber Optic,Yes,Yes,No,No,Long-term (>2yrs),46-60,Low,0.38774918566715233,0.5,Critical
CUST_02415,61.0,Male,4.0,57.918241308300914,231.67296523320366,Month-To-Month,Fiber Optic,Yes,No,Yes,No,Short-term (<1yr),60+,Medium,0.36826826426994536,0.5333333333333333,Critical
CUST_02416,70.0,Male,3.0,62.44514971749914,187.33544915249743,Month-To-Month,Fiber Optic,No,Yes,No Internet Service,No,Short-term (<1yr),60+,Medium,0.3790813842352598,0.6333333333333333,Critical
CUST_02417,41.0,Male,18.0,71.45502107454521,1286.190379341814,Month-To-Month,No,Yes,No,No,No,Medium-term (1-2yrs),31-45,Medium,0.43087489049854655,0.6,Critical
CUST_02418,77.0,Female,4.0,19.172992674278916,80.0,Month-To-Month,No,Yes,No,No Internet Service,No,Short-term (<1yr),60+,Low,0.26047044111387413,0.6333333333333333,Critical
CUST_02419,75.0,Male,,65.66478236842457,2626.5912947369825,Two Year,No,Yes,No,No,Yes,Unknown,60+,Medium,,0.6,Other
CUST_02420,20.0,Female,105.0,60.63034061765169,6366.185764853428,One Year,Fiber Optic,Yes,Yes,No,No,Long-term (>2yrs),18-30,Medium,0.555769379005639,0.5,Critical
CUST_02421,37.0,Female,26.0,60.77115624717176,1580.0500624264657,Month-To-Month,No,Yes,No,No,No,Long-term (>2yrs),31-45,Medium,0.41540392082266014,0.5,Critical
CUST_02422,63.0,Male,9.0,70.8906894574704,638.0162051172337,One Year,Fiber Optic,No,Yes,Yes,No,Short-term (<1yr),60+,Medium,0.4132691607881005,0.5333333333333333,Critical
CUST_02423,32.0,Female,56.0,72.0814469048054,4036.561026669103,Month-To-Month,Dsl,No,Yes,No,Yes,Long-term (>2yrs),31-45,Medium,0.5003237586180033,0.5,Critical
CUST_02424,42.0,Female,58.0,71.77165821010809,4162.756176186269,Month-To-Month,Dsl,No,No,Yes,No,Long-term (>2yrs),31-45,Medium,0.5030253325634364,0.3,Low Value Loyal
CUST_02425,47.0,Female,40.0,43.459104614383094,1738.3641845753236,Two Year,Dsl,Yes,No,Yes,No,Long-term (>2yrs),46-60,Low,0.3921822974215928,0.3,Low Value Loyal
CUST_02426,31.0,Male,29.0,59.99214324843091,1739.7721542044962,Two Year,Fiber Optic,Yes,No,Yes,Yes,Long-term (>2yrs),31-45,Medium,0.4185817465067091,0.3,Low Value Loyal
CUST_02427,24.0,Male,61.0,59.15258018466477,3608.307391264551,One Year,Dsl,Yes,No,No,No,Long-term (>2yrs),18-30,Medium,0.4732614871806461,0.5,Critical
CUST_02428,34.0,Male,6.0,75.54586774759072,453.27520648554435,Two Year,Dsl,No,No,No,No,Short-term (<1yr),31-45,High,0.4208756814519266,0.7333333333333334,Critical
CUST_02429,79.0,Female,81.0,45.678224639175376,3699.9361957732053,Two Year,No,Yes,Yes,No,No,Long-term (>2yrs),60+,Low,0.47140760348368443,0.5,Critical
CUST_02430,61.0,Female,89.0,68.86737573271374,6129.196440211523,One Year,Fiber Optic,Yes,Yes,No Internet Service,No,Long-term (>2yrs),60+,Medium,0.5501788314639755,0.39999999999999997,Critical
CUST_02431,37.0,Male,62.0,97.17715977925981,6024.983906314108,Two Year,Fiber Optic,Yes,No,No,No,Long-term (>2yrs),31-45,High,0.580835987390075,0.5,Critical
CUST_02432,53.0,Female,9.0,11.782738408535629,180.0,One Year,Dsl,Yes,No Phone Service,Yes,Yes,Short-term (<1yr),46-60,Low,0.24881781052122356,0.5333333333333333,Critical
CUST_02433,26.0,Male,59.0,61.60180833137345,3634.5066915510333,Month-To-Month,Dsl,Yes,Yes,No,No,Long-term (>2yrs),18-30,Medium,0.476512305433789,0.5,Critical
CUST_02434,55.0,Female,21.0,25.30335547040351,531.3704648784737,Two Year,Dsl,No,Yes,No,No,Medium-term (1-2yrs),46-60,Low,0.3078159941556259,0.6,Critical
CUST_02435,65.0,Female,28.0,65.00547655735681,1820.1533436059908,Month-To-Month,Dsl,No,No,Yes,Yes,Long-term (>2yrs),60+,Medium,0.43074820777626566,0.3,Low Value Loyal
CUST_02436,74.0,Female,56.0,81.70927184835291,4575.719223507763,Month-To-Month,Fiber Optic,Yes,Yes,Yes,No,Long-term (>2yrs),60+,High,0.5271104900814015,0.3,Low Value Loyal
CUST_02437,77.0,Female,1.0,64.90378573253237,54.78172918657866,Month-To-Month,Dsl,Yes,No,Yes,No,Short-term (<1yr),60+,Medium,0.38235837725206223,0.5333333333333333,Critical
CUST_02438,39.0,Male,14.0,83.52120135053129,1169.296818907438,Two Year,Dsl,No,Yes,No,Yes,Medium-term (1-2yrs),31-45,High,0.4573187152613299,0.6,Critical
CUST_02439,71.0,Male,51.0,92.21678200960213,4703.055882489709,Month-To-Month,Dsl,Yes,Yes,No Internet Service,Yes,Long-term (>2yrs),60+,High,0.5474360137797347,0.39999999999999997,Critical
CUST_02440,70.0,Female,51.0,73.0354990753953,3724.81045284516,Month-To-Month,Fiber Optic,Yes,No Phone Service,No,No,Long-term (>2yrs),60+,High,0.49406945611019487,0.5,Critical
CUST_02441,70.0,Male,57.0,54.70054099222148,3117.930836556624,Month-To-Month,Fiber Optic,Yes,No,No Internet Service,No,Long-term (>2yrs),60+,Low,0.45374798391257093,0.39999999999999997,Critical
CUST_02442,19.0,Male,6.0,75.72008542024619,454.32051252147716,One Year,Fiber Optic,Yes,Yes,No Internet Service,No,Short-term (<1yr),18-30,High,0.4213603934238375,0.6333333333333333,Critical
CUST_02443,41.0,Female,37.0,98.61781514463735,3648.859160351582,Month-To-Month,Dsl,Yes,No,No,No,Long-term (>2yrs),31-45,High,0.5403007783673928,0.5,Critical
CUST_02444,25.0,Male,5.0,38.37719619452125,191.88598097260623,One Year,Fiber Optic,Yes,Yes,No,Yes,Short-term (<1yr),18-30,Low,0.315682506100411,0.7333333333333334,Critical
CUST_02445,28.0,Female,47.0,87.16308478610836,4096.664984947092,Two Year,Dsl,Yes,No,No,No,Long-term (>2yrs),18-30,High,0.5262485652327369,0.5,Critical
CUST_02446,30.0,Female,9.0,39.22166876153331,352.99501885379976,Month-To-Month,No,Yes,No,No,No,Short-term (<1yr),31-45,Low,0.3251589637223136,0.7333333333333334,Critical
CUST_02447,34.0,Female,41.0,34.64851012264175,1420.588915028312,Two Year,Fiber Optic,Yes,No,No Internet Service,No,Long-term (>2yrs),31-45,Low,0.3694510184287318,0.39999999999999997,Critical
CUST_02448,25.0,Female,19.0,40.32960166093175,766.2624315577033,Month-To-Month,Dsl,Yes,No,No,No,Medium-term (1-2yrs),18-30,Low,0.3460588492317789,0.6,Critical
CUST_02449,38.0,Female,129.0,64.21227270157652,8283.38317850337,One Year,Fiber Optic,No,Yes,No,No,Long-term (>2yrs),31-45,Medium,0.6084967963564963,0.5,Critical
